,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,roi,modis_smoothed,starfm
0,0.0,0.0,0.0,0.0,0.0,0.0,,A32,2023-06-19 18:01:30.148181,2023-06-19 18:17:59.260558
1,1.0,1.0,1.0,1.0,1.0,1.0,,AR1,2023-06-19 18:25:56.936327,2023-06-19 18:36:49.499769
2,2.0,2.0,2.0,2.0,2.0,,,AR2,2023-06-19 20:19:18.723084,2023-06-19 20:37:01.864830
3,3.0,3.0,3.0,3.0,3.0,,,ARbc,2023-06-19 20:45:24.418161,2023-06-19 21:01:16.729101
4,4.0,4.0,4.0,4.0,,,,Aud,2023-06-19 21:46:33.587737,2023-06-19 22:17:42.724458
5,5.0,5.0,5.0,5.0,,,,BMM,2023-06-19 22:24:44.242597,2023-06-19 22:34:29.578199
6,6.0,6.0,6.0,6.0,,,,BRG,2023-06-19 22:42:52.951904,2023-06-19 22:58:40.827646
7,7.0,7.0,7.0,7.0,,,,Bkg,2023-06-19 23:05:57.019106,2023-06-19 23:16:33.019182
8,8.0,8.0,8.0,8.0,,,,CZ1_xSJ,2023-06-19 23:27:55.248916,2023-06-19 23:57:14.329980
9,9.0,9.0,9.0,9.0,,,,Cop,2023-06-20 00:05:17.745229,2023-06-20 00:21:37.020573
10,10.0,10.0,10.0,10.0,,,,Ctn,2023-06-20 00:30:31.526361,2023-06-20 00:49:25.116114
11,11.0,11.0,11.0,11.0,,,,Dia,2023-06-20 01:00:07.800200,2023-06-20 01:27:19.864476
12,12.0,12.0,12.0,12.0,,,,Fpe,2023-06-20 01:35:24.947136,2023-06-20 01:51:48.472345
13,13.0,13.0,13.0,13.0,,,,Fwf,2023-06-20 01:59:29.261801,2023-06-20 02:13:32.310415
14,14.0,14.0,14.0,14.0,,,,Hn2_3,2023-06-20 02:20:04.184330,2023-06-20 02:26:16.962608
15,15.0,15.0,15.0,15.0,,,,IB2,2023-06-20 02:32:48.187445,2023-06-20 02:41:01.981271
16,16.0,16.0,16.0,16.0,,,,Jo1,2023-06-20 02:49:43.059216,2023-06-20 03:10:55.579809
17,17.0,17.0,17.0,17.0,,,,KFS,2023-06-20 03:18:40.287331,2023-06-20 03:31:25.148275
18,18.0,18.0,18.0,18.0,,,,KLS,2023-06-20 03:39:52.750870,2023-06-20 03:56:52.133573
19,19.0,19.0,19.0,19.0,,,,KM2_3,2023-06-20 04:03:30.403556,2023-06-20 04:11:49.090803
20,20.0,20.0,20.0,20.0,,,,KM4,2023-06-20 04:18:36.209804,2023-06-20 04:27:43.103949
21,21.0,21.0,21.0,,,,,LS1_2,2023-06-20 20:43:40.605942,2023-06-20 21:07:24.199947
22,22.0,22.0,22.0,,,,,Mpj,2023-06-20 21:16:23.199633,2023-06-20 21:35:55.975298
23,23.0,23.0,23.0,,,,,RFW,2023-06-20 21:45:45.342529,2023-06-20 22:08:19.648765
24,24.0,24.0,24.0,,,,,Rls,2023-06-20 22:17:34.019498,2023-06-20 22:34:43.839379
25,25.0,25.0,25.0,,,,,Ro4,2023-06-20 22:42:33.027019,2023-06-20 22:57:02.581908
26,26.0,26.0,26.0,,,,,Rwe_Rms,2023-06-20 23:04:55.112145,2023-06-20 23:17:55.108403
27,27.0,27.0,27.0,,,,,Rwf,2023-06-20 23:25:52.875489,2023-06-20 23:39:49.613579
28,28.0,28.0,28.0,,,,,Rws,2023-06-20 23:49:15.948875,2023-06-21 00:09:13.669493
29,29.0,29.0,29.0,,,,,SCg,2023-06-21 00:20:00.249543,2023-06-21 00:45:40.212068
30,30.0,30.0,30.0,,,,,SRM,2023-06-21 00:56:09.198772,2023-06-21 01:20:56.457287
31,31.0,31.0,31.0,,,,,SdH,2023-06-21 01:31:13.951876,2023-06-21 01:53:32.405616
32,32.0,32.0,32.0,,,,,Seg,2023-06-21 02:05:18.204837,2023-06-21 02:36:40.457816
33,33.0,33.0,33.0,,,,,Ses,2023-06-21 02:48:28.664506,2023-06-21 03:20:19.652428
34,34.0,34.0,34.0,,,,,Shd,2023-06-21 03:30:14.442918,2023-06-21 03:53:03.757689
35,35.0,35.0,35.0,,,,,Snd,2023-06-21 03:59:45.762899,2023-06-21 04:04:12.212728
36,36.0,36.0,36.0,,,,,Snf,2023-06-21 04:12:16.482157,2023-06-21 04:29:13.031680
37,37.0,37.0,,,,,,Ton,2023-06-21 15:46:14.380341,2023-06-21 16:16:12.201033
38,38.0,38.0,,,,,,Tx1,2023-06-21 16:24:04.501366,2023-06-21 16:36:31.467759
39,39.0,39.0,,,,,,Tx2,2023-06-21 16:44:12.356596,2023-06-21 16:56:31.374228
40,40.0,40.0,,,,,,Var,2023-06-21 20:39:14.808631,2023-06-21 21:08:59.285439
41,41.0,41.0,,,,,,Wdn,2023-06-22 00:30:51.879360,2023-06-22 00:47:10.520324
42,42.0,42.0,,,,,,Wjs,2023-06-22 03:33:11.480663,2023-06-22 03:53:58.634722
43,43.0,,,,,,,Wkg,2023-06-26 16:06:13.881489,2023-06-26 16:29:05.539467
44,44.0,,,,,,,xAE,2023-06-26 16:39:57.656448,2023-06-26 17:04:59.013521
45,45.0,,,,,,,xCL,2023-06-26 17:15:17.356949,2023-06-26 17:37:40.212223
46,46.0,,,,,,,xCP,2023-06-26 17:48:24.906713,2023-06-26 18:14:13.307917
47,47.0,,,,,,,xDC,2023-06-26 18:21:37.674704,2023-06-26 18:31:04.338972
48,48.0,,,,,,,xJR,2023-06-26 18:40:58.860977,2023-06-26 19:04:25.880451
49,49.0,,,,,,,xKA,2023-06-26 19:13:25.073689,2023-06-26 19:29:35.644350
50,50.0,,,,,,,xKZ,2023-06-26 19:38:37.959161,2023-06-26 19:55:58.260348
51,51.0,,,,,,,xMB,2023-06-26 20:05:16.369322,2023-06-26 20:23:42.610971
52,52.0,,,,,,,xNG,2023-06-26 20:33:33.262546,2023-06-26 20:50:54.101322
53,53.0,,,,,,,xNQ,2023-06-26 21:01:04.320484,2023-06-26 21:22:06.513239
54,,,,,,,,xWD,2023-06-26 22:49:07.902457,2023-06-26 22:56:47.494518
55,,,,,,,,xYE,2023-06-26 23:03:37.586125,2023-06-26 23:11:58.855325
