Unnamed: 0.1,Unnamed: 0,roi,DAYMET,daymet
0.0,,A32,,2023-06-27 17:56:44.169672
1.0,,AR1,,2023-06-27 18:05:14.472918
2.0,,AR2,,2023-06-27 19:29:50.695148
3.0,,ARbc,,2023-06-27 21:32:01.093062
4.0,,Aud,,2023-06-28 00:32:02.388526
5.0,,BMM,,2023-06-28 01:33:04.374650
,,BRG,,2023-06-28 20:42:20.889339
,,Bkg,,2023-06-28 20:48:38.455118
,,CZ1_xSJ,,2023-06-28 22:51:45.563995
,,Cop,,2023-06-29 00:37:40.698633
,,Ctn,,2023-06-29 02:44:04.748991
,,Dia,,2023-06-29 05:50:22.891791
,,Fpe,,2023-06-29 08:01:34.658320
,,Fwf,,2023-06-29 10:00:55.534297
,,Hn2_3,,2023-06-29 10:58:09.501538
,,IB2,,2023-06-29 12:10:36.035296
,,Jo1,,2023-06-29 15:22:50.994110
,,KFS,,2023-06-29 17:24:25.864467
,,KLS,,2023-06-29 20:13:31.799324
,,KM2_3,,2023-06-29 21:26:15.652057
,,KM4,,2023-06-29 22:32:34.479368
,,LS1_2,,2023-06-30 00:38:06.660326
,,Mpj,,2023-06-30 02:59:03.663475
,,RFW,,2023-06-30 05:13:49.306856
,,Rls,,2023-06-30 07:11:44.786569
,,Ro4,,2023-06-30 09:05:49.587425
,,Rwe_Rms,,2023-06-30 10:37:59.267823
,,Rwf,,2023-06-30 12:25:40.542321
,,Rws,,2023-06-30 14:39:52.369516
,,SCg,,2023-06-30 17:23:23.589806
,,SRM,,2023-06-30 19:35:45.799988
,,SdH,,2023-06-30 21:37:03.195842
,,Seg,,2023-07-01 00:04:32.786895
,,Ses,,2023-07-01 02:22:11.078199
,,Shd,,2023-07-01 04:22:33.273806
,,Snd,,2023-07-01 04:43:46.452817
,,Snf,,2023-07-01 06:12:05.518140
,,Ton,,2023-07-01 07:57:37.033158
,,Tx1,,2023-07-01 08:53:36.286588
,,Tx2,,2023-07-01 09:51:04.188601
,,Var,,2023-07-01 11:49:59.342759
,,Wdn,,2023-07-01 13:00:24.000174
,,Wjs,,2023-07-01 14:42:48.640030
,,Wkg,,2023-07-01 16:49:28.084153
,,xAE,,2023-07-01 18:42:11.091717
,,xCL,,2023-07-01 20:14:04.130669
,,xCP,,2023-07-01 21:43:55.745217
,,xDC,,2023-07-01 22:06:01.824534
,,xJR,,2023-07-01 23:09:59.728054
,,xKA,,2023-07-01 23:53:20.687838
,,xKZ,,2023-07-02 00:42:44.052548
,,xMB,,2023-07-02 01:44:01.055194
,,xNG,,2023-07-02 02:57:24.301590
,,xNQ,,2023-07-02 04:28:48.672061
,,xWD,,2023-07-02 05:03:20.920134
,,xYE,,2023-07-02 05:42:48.944730
