,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,roi,modis_smoothed,starfm
0,0.0,0.0,,A32,2023-07-13 04:23:10.200472,2023-07-13 04:29:54.561339
1,1.0,,,AR1,2023-07-13 04:43:02.215245,2023-07-13 04:47:11.975899
2,2.0,,,AR2,2023-07-13 04:54:22.516484,2023-07-13 05:02:42.006674
3,3.0,,,ARbc,2023-07-13 05:09:18.845594,2023-07-13 05:15:32.404440
4,,,,Aud,2023-07-13 16:34:37.856749,2023-07-13 16:58:59.163101
5,,,,BMM,2023-07-13 17:05:00.354498,2023-07-13 17:11:21.295245
6,,,,BRG,2023-07-13 17:18:24.621354,2023-07-13 17:25:45.914018
7,,,,Bkg,2023-07-13 17:31:35.432960,2023-07-13 17:35:26.543395
8,,,,CZ1_xSJ,2023-07-13 17:45:59.059027,2023-07-13 18:09:24.401760
9,,,,Cop,2023-07-13 18:16:10.564704,2023-07-13 18:23:59.306198
10,,,,Ctn,2023-07-13 18:31:47.633844,2023-07-13 18:43:07.086676
11,,,,Dia,2023-07-13 18:53:15.993148,2023-07-13 19:14:24.871022
12,,,,Fpe,2023-07-13 19:21:35.054378,2023-07-13 19:31:46.279572
13,,,,Fwf,2023-07-13 19:37:54.914474,2023-07-13 19:44:31.372331
14,,,,Hn2_3,2023-07-13 19:49:26.953214,2023-07-13 19:51:27.114633
15,,,,IB2,2023-07-13 19:56:38.923365,2023-07-13 19:59:13.561099
16,,,,Jo1,2023-07-13 20:06:51.603130,2023-07-13 20:18:13.974654
17,,,,KFS,2023-07-13 20:24:07.468546,2023-07-13 20:28:52.284236
18,,,,KLS,2023-07-13 20:36:03.619034,2023-07-13 20:45:26.154360
19,,,,KM2_3,2023-07-13 20:50:39.882334,2023-07-13 20:53:21.360013
20,,,,KM4,2023-07-13 20:58:46.889507,2023-07-13 21:01:46.616115
21,,,,LS1_2,2023-07-13 21:10:02.685569,2023-07-13 21:22:45.817198
22,,,,Mpj,2023-07-13 21:30:03.438059,2023-07-13 21:39:01.752123
23,,,,RFW,2023-07-13 21:47:04.604128,2023-07-13 21:59:58.868461
24,,,,Rls,2023-07-13 22:07:31.357538,2023-07-13 22:18:58.796796
25,,,,Ro4,2023-07-13 22:25:25.662798,2023-07-13 22:32:32.169745
26,,,,Rwe_Rms,2023-07-13 22:39:13.244875,2023-07-13 22:48:10.076162
27,,,,Rwf,2023-07-13 22:55:00.927945,2023-07-13 23:04:49.248220
28,,,,Rws,2023-07-13 23:12:39.218414,2023-07-13 23:25:58.025512
29,,,,SCg,2023-07-13 23:35:13.660689,2023-07-13 23:52:57.993268
30,,,,SRM,2023-07-14 00:01:38.689145,2023-07-14 00:17:29.445282
31,,,,SdH,2023-07-14 00:25:58.905702,2023-07-14 00:39:57.244916
32,,,,Seg,2023-07-14 00:50:42.568596,2023-07-14 01:15:28.682252
33,,,,Ses,2023-07-14 01:26:00.038371,2023-07-14 01:50:13.875210
34,,,,Shd,2023-07-14 01:58:35.497780,2023-07-14 02:12:33.941070
35,,,,Snd,2023-07-14 02:17:38.955935,2023-07-14 02:18:54.636079
36,,,,Snf,2023-07-14 02:25:48.046300,2023-07-14 02:34:30.205769
37,,,,Ton,2023-07-14 02:44:57.130417,2023-07-14 03:06:28.134519
38,,,,Tx1,2023-07-14 03:12:25.552788,2023-07-14 03:16:44.893780
39,,,,Tx2,2023-07-14 03:22:43.056746,2023-07-14 03:26:59.252537
40,,,,Var,2023-07-14 03:37:18.908926,2023-07-14 03:59:04.046820
41,,,,Wdn,2023-07-14 04:06:23.047294,2023-07-14 04:16:44.524615
42,,,,Wjs,2023-07-14 04:24:09.871860,2023-07-14 04:34:08.818035
43,,,,Wkg,2023-07-14 04:41:53.621604,2023-07-14 04:53:39.904409
44,,,,xAE,2023-07-14 05:02:13.143772,2023-07-14 05:17:09.627373
45,,,,xCL,2023-07-14 05:24:56.852749,2023-07-14 05:37:04.454372
46,,,,xCP,2023-07-14 05:46:04.534381,2023-07-14 06:02:19.851767
47,,,,xDC,2023-07-14 06:07:44.778653,2023-07-14 06:12:11.299993
48,,,,xJR,2023-07-14 06:19:55.115526,2023-07-14 06:32:11.054946
49,,,,xKA,2023-07-14 06:38:26.691466,2023-07-14 06:44:50.459427
50,,,,xKZ,2023-07-14 06:51:26.242930,2023-07-14 06:58:24.066870
51,,,,xMB,2023-07-14 07:05:17.617910,2023-07-14 07:13:23.234640
52,,,,xNG,2023-07-14 07:20:57.726900,2023-07-14 07:30:48.530905
53,,,,xNQ,2023-07-14 07:39:13.189492,2023-07-14 07:51:52.622179
54,,,,xWD,2023-07-14 07:57:14.802142,2023-07-14 08:00:36.291866
55,,,,xYE,2023-07-14 08:06:09.213289,2023-07-14 08:09:42.576349
